id,session_id,user_id,dist_code,district,school_code,school_name,category,rating,rating_reason,original_message,translated_message,processed_at
"1,003",08v1fy99t68nhgtxsf4vact3c5gjpu7k,"4,044",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",OVERALL_SATISFACTION_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:26 PM"
"1,054",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",EDUCATION_QUALITY_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,055",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"6,927",1hki484eww9gwmf6e99242mw1b0951q8,6,,,,,SAFETY_MEASURES_RATING,4,rating,5rating,,"May 7, 2026, 8:26 PM"
"1,056",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",CARETAKER_SATISFACTION,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,057",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",TEACHER_COMMUNICATION_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,058",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",DRINKING_WATER_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,059",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",HEALTHCARE_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,060",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",DIET_MENU_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,061",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",SAFETY_MEASURES_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,062",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",EXTRACURRICULAR_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,063",09il4peo153nxyzjdqwxtxkqhvcdp35c,"1,457",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",OVERALL_SATISFACTION_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,152",09zr3jiol8prh9ne28wo3nj6m8d3ac77,"11,668",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",EXTRACURRICULAR_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:26 PM"
"1,153",09zr3jiol8prh9ne28wo3nj6m8d3ac77,"11,668",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",OVERALL_SATISFACTION_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:26 PM"
"1,154",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",EDUCATION_QUALITY_RATING,5,", Our child studies very well and is very polite.","5, మా బిడ్డ చాలా చక్కగ చదువుతుంది మరియు చాలా మర్యాదగా ఉంటుంది.","5, Our child studies very well and is very polite.","May 7, 2026, 8:26 PM"
"1,155",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",PRINCIPAL_SATISFACTION,5,", Our principal madam is very good with the children. She is also very committed to their studies.","5, మా ప్రిన్సిపాల్  మేడమ్ గారు చాలా మంచిగా పిల్లలతో నడుచుకుంటారు. అలాగే చదువు పట్ల ఎంతో నిబద్ధతతో ఉంటారు","5, Our principal madam is very good with the children. She is also very committed to their studies.","May 7, 2026, 8:26 PM"
"1,156",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",CARETAKER_SATISFACTION,3,", They are always cursing.","3, ఎల్లపుడు తిడుతూ ఉంటారు.","3, They are always cursing.","May 7, 2026, 8:26 PM"
"1,157",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",TEACHER_COMMUNICATION_RATING,5,", Always support our children's education.","5, ఎల్లపుడూ మాకు మా పాప చదువుకు","5, Always support our children's education.","May 7, 2026, 8:26 PM"
"1,158",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",DRINKING_WATER_RATING,5,", They provide good mineral water.","5, మంచి మినరల్ వాటర్ అందిస్తునారు","5, They provide good mineral water.","May 7, 2026, 8:26 PM"
"1,159",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",HEALTHCARE_RATING,5,", All health facilities provided","5, అన్ని ఆరోగ్య సౌకర్యాలు అందించారు","5, All health facilities provided","May 7, 2026, 8:26 PM"
"1,160",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",DIET_MENU_RATING,5,", Good but it would be better if they served better food","5, బాగుంది కాని మరింత మెరుగైన ఆహారం అందిస్తే బాగుంటుంది","5, Good but it would be better if they served better food","May 7, 2026, 8:26 PM"
"1,163",0a0v7n6tvhx1wn1vt66drie0tk4yfxvc,"1,227",744,ANAKAPALLI,28131700717,"Dr. B. R. Ambedkar Gurukulam/JC,NARSIPATNAM",OVERALL_SATISFACTION_RATING,5,4½ 5,6 4½ 5,6 4½ 5,"May 7, 2026, 8:26 PM"
"1,165",0a1ej97trlaq83on9x0wt7xtam0mv8lp,"9,113",503,CHITTOOR,28234901409,"Dr. B. R. Ambedkar Gurukulam,G D NELLORE",PRINCIPAL_SATISFACTION,5,Principal medam verry verry good.,5 ప్రిన్సిపల్ medam verry verry good.,5 Principal medam verry verry good.,"May 7, 2026, 8:26 PM"
"1,167",0a1ej97trlaq83on9x0wt7xtam0mv8lp,"9,113",503,CHITTOOR,28234901409,"Dr. B. R. Ambedkar Gurukulam,G D NELLORE",TEACHER_COMMUNICATION_RATING,,Children should be taught more about education.,ఇంకా పిల్లలని చదువులో మరి ఎక్కువగా నేర్పించాలి,Children should be taught more about education.,"May 7, 2026, 8:26 PM"
"1,184",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",EDUCATION_QUALITY_RATING,5,Very satisfied,"5
Very satisfied",,"May 7, 2026, 8:26 PM"
"1,185",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",PRINCIPAL_SATISFACTION,5,Very satisfied,"5
Very satisfied",,"May 7, 2026, 8:26 PM"
"1,186",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",CARETAKER_SATISFACTION,5,Very satisfied,"5
Very satisfied",,"May 7, 2026, 8:26 PM"
"1,187",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",TEACHER_COMMUNICATION_RATING,5,Very good,"5
Very good",,"May 7, 2026, 8:26 PM"
"1,188",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",DRINKING_WATER_RATING,5,satisfied  very,5 satisfied  very,,"May 7, 2026, 8:26 PM"
"1,190",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",DIET_MENU_RATING,5,vert satisfied,5 vert satisfied,,"May 7, 2026, 8:26 PM"
"1,191",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",SAFETY_MEASURES_RATING,5,"Vert safety
Yes","5
Vert safety
Yes",,"May 7, 2026, 8:26 PM"
"1,192",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",EXTRACURRICULAR_RATING,5,"Extra circular activity
Very satisfied","5
Extra circular activity
Very satisfied",,"May 7, 2026, 8:26 PM"
"1,193",0a4il4c14un7dmtslvawq3ikuuhg6rbn,"2,125",755,NANDYAL,28211501201,"Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG",OVERALL_SATISFACTION_RATING,5,More facilities,"5
More facilities",,"May 7, 2026, 8:26 PM"
"1,194",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",EDUCATION_QUALITY_RATING,5,My daughter is studying very well.,5 మా అమ్మాయి చదువు చాలా బాగా చదువుతునది,5 My daughter is studying very well.,"May 7, 2026, 8:26 PM"
"1,195",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",PRINCIPAL_SATISFACTION,5,Principal Madam treats us well.,5 ప్రిన్సిపాల్ మేడం గారు మా పట్లా మంచి గా ప్రవర్తిస్తారు,5 Principal Madam treats us well.,"May 7, 2026, 8:26 PM"
"1,196",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",CARETAKER_SATISFACTION,5,Madam takes care of everything we need.,5 మేడం గారు మాకు కావలిసినవ్వన్నీ చూసుకుంటారు,5 Madam takes care of everything we need.,"May 7, 2026, 8:26 PM"
"1,197",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",TEACHER_COMMUNICATION_RATING,5,Our daughter studies well.,5 మా అమ్మాయి బాగా చదువుతుంది,5 Our daughter studies well.,"May 7, 2026, 8:26 PM"
"1,198",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",DRINKING_WATER_RATING,5,Drinking water facility is good.,5 త్రాగు నీరు సౌకర్యం బాగానే వుంది,5 Drinking water facility is good.,"May 7, 2026, 8:26 PM"
"1,199",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",HEALTHCARE_RATING,4,Our daughter will be in good health.,4 మా అమ్మాయి ఆరోగ్యం బాగానే ఉంటుంది,4 Our daughter will be in good health.,"May 7, 2026, 8:26 PM"
"1,200",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",DIET_MENU_RATING,5,The food is good.,5 ఆహారం బాగానే వుంది,5 The food is good.,"May 7, 2026, 8:26 PM"
"1,201",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",SAFETY_MEASURES_RATING,4,is fine.,4 బాగానే వుంది,4 is fine.,"May 7, 2026, 8:26 PM"
"1,202",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",EXTRACURRICULAR_RATING,4,We are very satisfied.,4 బాగానే సంతృప్తి గా వున్నాం,4 We are very satisfied.,"May 7, 2026, 8:26 PM"
"1,203",0a5ygmwl7xec9t4wh05oeqx3w50xu5ly,"4,375",517,PRAKASAM,28183400916,"Dr. B. R. Ambedkar Gurukulam/JC,CUMBUM",OVERALL_SATISFACTION_RATING,5,The facilities provided by Gurukulam are good.,5 గురుకులం ఇచ్చే సదుపాయలు బాగానే వున్నాయి,5 The facilities provided by Gurukulam are good.,"May 7, 2026, 8:26 PM"
"1,205",0ag9kees2b9fmorwwpv8ryfiqea41y75,"12,870",753,ANNAMAYYA,28233590594,"Dr. B. R. Ambedkar Gurukulam/JC,MADANAPALLI (DPIP)",PRINCIPAL_SATISFACTION,5,Very,"5
 చాలా","5
Very","May 7, 2026, 8:26 PM"
"1,210",0ag9kees2b9fmorwwpv8ryfiqea41y75,"12,870",753,ANNAMAYYA,28233590594,"Dr. B. R. Ambedkar Gurukulam/JC,MADANAPALLI (DPIP)",DIET_MENU_RATING,5,Good,"5
Good","5
Good","May 7, 2026, 8:26 PM"
"1,242",0aodc48f91lvdt5t1ospcb1dsfsg1o6u,47,515,SPSR NELLORE,28192301404,"Dr. B. R. Ambedkar Gurukulam/JC,RAPUR",EXTRACURRICULAR_RATING,2,No PET Master,"2
No PET Master","2
No PET Master","May 7, 2026, 8:26 PM"
"1,258",0ap9rl0j1gaehaywnohujd5yhnwj1or0,"11,423",755,NANDYAL,28213800932,"Dr. B. R. Ambedkar Gurukulam/JC,ALLAGADDA (RPRP)",DRINKING_WATER_RATING,1,shortage of drinking water,1 shortage of drinking water,1 shortage of drinking water,"May 7, 2026, 8:26 PM"
"1,314",0ayxxy16xs3zmr91y0s8cmmkvnu4vcxl,"14,420",515,SPSR NELLORE,28192001408,"Dr. B. R. Ambedkar Gurukulam,ADURUPALLI",EDUCATION_QUALITY_RATING,1,Mother,Mother,,"May 7, 2026, 8:26 PM"
"1,328",0az4l2anyi4rmrz3xndkj485sl9ce4n2,"7,874",748,ELURU,28152000105,"Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI",HEALTHCARE_RATING,5,",5",",5",",5","May 7, 2026, 8:26 PM"
"1,461",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",EDUCATION_QUALITY_RATING,2,Satis fied,Satis fied,,"May 7, 2026, 8:26 PM"
"1,462",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,463",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,464",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",TEACHER_COMMUNICATION_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:26 PM"
"1,465",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",DRINKING_WATER_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,466",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",HEALTHCARE_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,467",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",DIET_MENU_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,468",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",SAFETY_MEASURES_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,469",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",EXTRACURRICULAR_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"1,470",0c0vopsptgl8m4rhkj9on3h1v12srwbu,"9,269",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",OVERALL_SATISFACTION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:26 PM"
"6,928",1hki484eww9gwmf6e99242mw1b0951q8,6,,,,,EXTRACURRICULAR_RATING,4,rating,5rating,,"May 7, 2026, 8:26 PM"
"1,501",0cmljokd2ti809knmqb7oybzpvwt45wv,"4,629",503,CHITTOOR,28236601304,"Dr. B. R. Ambedkar Gurukulam/JC,KUPPAM (DPIP)",EDUCATION_QUALITY_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:26 PM"
"1,530",0cto01flxljvgt2vpxj8mct5jqxjnw8d,"13,103",754,SRI SATHYA SAI,28226100323,"Dr. B. R. Ambedkar Gurukulam JUNIOR COLLEGE, AMARAPURAM",EDUCATION_QUALITY_RATING,2,Father,Father,Father,"May 7, 2026, 8:26 PM"
"6,929",1hki484eww9gwmf6e99242mw1b0951q8,6,,,,,OVERALL_SATISFACTION_RATING,4,rating,5rating,,"May 7, 2026, 8:26 PM"
"1,588",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",PRINCIPAL_SATISFACTION,,Study very well.,Study very well,Study very well.,"May 7, 2026, 8:26 PM"
"1,589",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",CARETAKER_SATISFACTION,5,Very good,Very good,Very good,"May 7, 2026, 8:26 PM"
"1,590",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",DRINKING_WATER_RATING,4,Good,Good,Good,"May 7, 2026, 8:26 PM"
"1,592",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",SAFETY_MEASURES_RATING,4,Happy,Happy,Happy,"May 7, 2026, 8:26 PM"
"1,593",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",EXTRACURRICULAR_RATING,5,Good,5 Good,5 Good,"May 7, 2026, 8:26 PM"
"1,594",0d97tz3bl1d9tbev9m1wvgscopm9yakk,"1,032",752,TIRUPATI,28194202507,"Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET",OVERALL_SATISFACTION_RATING,4,Happy,Happy,Happy,"May 7, 2026, 8:26 PM"
"1,595",0dbj8aj9rlzg40j4qxgxrniojdk1d07d,"4,439",755,NANDYAL,28214900639,"Dr. B. R. Ambedkar Gurukulam/JC,PEAPALLY",EDUCATION_QUALITY_RATING,1,"' Very satisfied '​Since she is happy with the teaching at the Gurukula Patashala in Dhone, she already has the most important ingredient for success: a positive learning environment.
​Here is some ""satisfying information"" regarding the path she has chosen and why her current satisfaction is a great sign for her future.
​Why Bi.P.C is a Great Choice
​The Bi.P.C stream is highly respected because it develops both analytical thinking and scientific curiosity. Here are the primary paths she can look forward to:
​Medical Excellence: Beyond just MBBS (Doctor), she can explore BDS (Dental), BAMS (Ayurvedic), or BHMS (Homeopathy).
​Specialized Sciences: B.Sc. in Agriculture, Biotechnology, or Food Science are booming industries with high job security.
​Pharmacy & Nursing: B.Pharmacy and B.Sc. Nursing offer immediate career opportunities in India and abroad.
​Veterinary Science: A great path if she has an interest in animal health.
​The Advantage of Gurukula Education
​Studying in a Gurukula environment (especially one she likes) provides benefits that regular private colleges often miss:
​Disciplined Routine: The structured lifestyle helps students focus on their studies without the typical distractions of modern city life.
​Peer Learning: Living and studying with fellow students fosters a sense of healthy competition and deep friendship.
​Mentorship: Teachers in Gurukula settings often act as mentors, guiding students' character as well as their academics.
​Concentration: Dhone provides a peaceful environment away from the noise of major hubs like Kurnool or Hyderabad, which is perfect for mastering tough subjects like Organic Chemistry and Physics.","' Very satisfied '​Since she is happy with the teaching at the Gurukula Patashala in Dhone, she already has the most important ingredient for success: a positive learning environment.
​Here is some ""satisfying information"" regarding the path she has chosen and why her current satisfaction is a great sign for her future.
​Why Bi.P.C is a Great Choice
​The Bi.P.C stream is highly respected because it develops both analytical thinking and scientific curiosity. Here are the primary paths she can look forward to:
​Medical Excellence: Beyond just MBBS (Doctor), she can explore BDS (Dental), BAMS (Ayurvedic), or BHMS (Homeopathy).
​Specialized Sciences: B.Sc. in Agriculture, Biotechnology, or Food Science are booming industries with high job security.
​Pharmacy & Nursing: B.Pharmacy and B.Sc. Nursing offer immediate career opportunities in India and abroad.
​Veterinary Science: A great path if she has an interest in animal health.
​The Advantage of Gurukula Education
​Studying in a Gurukula environment (especially one she likes) provides benefits that regular private colleges often miss:
​Disciplined Routine: The structured lifestyle helps students focus on their studies without the typical distractions of modern city life.
​Peer Learning: Living and studying with fellow students fosters a sense of healthy competition and deep friendship.
​Mentorship: Teachers in Gurukula settings often act as mentors, guiding students' character as well as their academics.
​Concentration: Dhone provides a peaceful environment away from the noise of major hubs like Kurnool or Hyderabad, which is perfect for mastering tough subjects like Organic Chemistry and Physics.",,"May 7, 2026, 8:26 PM"
"1,597",0dbj8aj9rlzg40j4qxgxrniojdk1d07d,"4,439",755,NANDYAL,28214900639,"Dr. B. R. Ambedkar Gurukulam/JC,PEAPALLY",CARETAKER_SATISFACTION,,"It sounds like you have a very special bond with her! Having a principal who also looks after you as a caregiver is a unique and wonderful thing—it means you have someone who supports both your education and your personal well-being.
​Here are a few ways you can describe her, depending on who you are talking to:
​For a Heartfelt Tribute
​""She is more than just a principal; she is a guiding light who balances authority with immense kindness.""
​""To the world, she leads a school, but to me, she is the person who ensures I am safe, cared for, and supported every single day.""
​""She wears many hats, but her most important role in my life is being the guardian who believes in my potential even when I don't.""
​For a Professional or Formal Setting
​""As a principal, she leads with wisdom and discipline, but as my caregiver, she shows incredible compassion and dedication.""
​""She possesses the rare ability to manage an entire institution while never losing sight of the individual needs of those under her care.""
​""Her dual role as an educator and a caregiver makes her a true mentor and a pillar of strength in my life.""","It sounds like you have a very special bond with her! Having a principal who also looks after you as a caregiver is a unique and wonderful thing—it means you have someone who supports both your education and your personal well-being.
​Here are a few ways you can describe her, depending on who you are talking to:
​For a Heartfelt Tribute
​""She is more than just a principal; she is a guiding light who balances authority with immense kindness.""
​""To the world, she leads a school, but to me, she is the person who ensures I am safe, cared for, and supported every single day.""
​""She wears many hats, but her most important role in my life is being the guardian who believes in my potential even when I don't.""
​For a Professional or Formal Setting
​""As a principal, she leads with wisdom and discipline, but as my caregiver, she shows incredible compassion and dedication.""
​""She possesses the rare ability to manage an entire institution while never losing sight of the individual needs of those under her care.""
​""Her dual role as an educator and a caregiver makes her a true mentor and a pillar of strength in my life.""",,"May 7, 2026, 8:26 PM"
"1,598",0dbj8aj9rlzg40j4qxgxrniojdk1d07d,"4,439",755,NANDYAL,28214900639,"Dr. B. R. Ambedkar Gurukulam/JC,PEAPALLY",TEACHER_COMMUNICATION_RATING,,The bonding with subject teacher is unbreakable bond. She is treat like a mother and the all the teachers are takecare of me. The all my teachers are giving the knowledge and after the teachers want my success in my life,The bonding with subject teacher is unbreakable bond. She is treat like a mother and the all the teachers are takecare of me. The all my teachers are giving the knowledge and after the teachers want my success in my life,,"May 7, 2026, 8:26 PM"
"1,599",0dbj8aj9rlzg40j4qxgxrniojdk1d07d,"4,439",755,NANDYAL,28214900639,"Dr. B. R. Ambedkar Gurukulam/JC,PEAPALLY",DRINKING_WATER_RATING,,I am satisfied becouse the water is very pure and clean water with sometimes their is cool water it is good for health,I am satisfied becouse the water is very pure and clean water with sometimes their is cool water it is good for health,,"May 7, 2026, 8:26 PM"
"1,600",0dbj8aj9rlzg40j4qxgxrniojdk1d07d,"4,439",755,NANDYAL,28214900639,"Dr. B. R. Ambedkar Gurukulam/JC,PEAPALLY",HEALTHCARE_RATING,1,"Madam my child is always healthful becouse the facilities of the college. The most important thing is medical facilities also available in the college. Thier is one health issue the teachers are react and giving medicine to the child,  giving rest and take care of her.. Thank you soo much","Madam my child is always healthful becouse the facilities of the college. The most important thing is medical facilities also available in the college. Thier is one health issue the teachers are react and giving medicine to the child,  giving rest and take care of her.. Thank you soo much",,"May 7, 2026, 8:26 PM"
